area_m,rcs_m2,trial,label,family,pd,worst_pd,weak_pd,pfa,reports,observations,bits,delay_ms,n_looks,rho_mean,rho_std,sensing_w,power_seconds,rinr_median,per_target
600.0,0.1,0,looks128,looks,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.36160269178862636,1;1;1;1;1;1;1;1;1;1
600.0,0.1,0,gain15,radar,1.0,1.0,1.0,0.056666666666666664,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.36160269178862636,1;1;1;1;1;1;1;1;1;1
600.0,0.1,9,base,baseline,0.9,0.0,1.0,0.02666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.32567612913407123,1;1;1;1;1;1;1;1;1;0
600.0,0.1,9,maxmin,maxmin,1.0,1.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.32567612913407123,1;1;1;1;1;1;1;1;1;1
600.0,0.1,9,looks128,looks,1.0,1.0,1.0,0.09333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.32567612913407123,1;1;1;1;1;1;1;1;1;1
600.0,0.1,9,gain15,radar,0.9,0.0,1.0,0.02666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.32567612913407123,1;1;1;1;1;1;1;1;1;0
600.0,0.1,6,base,baseline,0.8,0.0,1.0,0.07,6.0,19.0,3840.0,6.400000000000001,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3432205035076746,1;1;1;1;1;0;0;1;1;1
600.0,0.1,6,maxmin,maxmin,1.0,1.0,1.0,0.05333333333333334,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3432205035076746,1;1;1;1;1;1;1;1;1;1
600.0,0.1,6,looks128,looks,0.9,0.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3432205035076746,1;1;1;1;1;1;0;1;1;1
600.0,0.1,6,gain15,radar,0.9,0.0,1.0,0.06333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3432205035076746,1;1;1;1;1;1;0;1;1;1
600.0,0.1,4,base,baseline,1.0,1.0,1.0,0.04,5.0,20.0,3200.0,5.333333333333334,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3509455364131456,1;1;1;1;1;1;1;1;1;1
600.0,0.1,4,maxmin,maxmin,1.0,1.0,1.0,0.05,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3509455364131456,1;1;1;1;1;1;1;1;1;1
600.0,0.1,4,looks128,looks,1.0,1.0,1.0,0.05,4.0,15.0,2560.0,4.266666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3509455364131456,1;1;1;1;1;1;1;1;1;1
600.0,0.1,4,gain15,radar,1.0,1.0,1.0,0.043333333333333335,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3509455364131456,1;1;1;1;1;1;1;1;1;1
600.0,0.1,8,base,baseline,0.9,0.0,1.0,0.05,5.0,22.0,3200.0,5.333333333333334,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.35251124081172275,1;1;1;1;1;0;1;1;1;1
600.0,0.1,8,maxmin,maxmin,1.0,1.0,1.0,0.05333333333333334,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.35251124081172275,1;1;1;1;1;1;1;1;1;1
600.0,0.1,8,looks128,looks,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.35251124081172275,1;1;1;1;1;1;1;1;1;1
600.0,0.1,8,gain15,radar,1.0,1.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.35251124081172275,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,base,baseline,1.0,1.0,1.0,0.03666666666666667,2.0,22.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3564257448563874,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,maxmin,maxmin,1.0,1.0,1.0,0.043333333333333335,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3564257448563874,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,looks128,looks,1.0,1.0,1.0,0.03,1.0,15.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3564257448563874,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,gain15,radar,1.0,1.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3564257448563874,1;1;1;1;1;1;1;1;1;1
600.0,0.1,7,base,baseline,0.7,0.0,1.0,0.04,4.0,16.0,2560.0,4.266666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3288294245986652,1;1;1;1;1;1;0;1;0;0
600.0,0.1,7,maxmin,maxmin,0.9,0.0,1.0,0.03333333333333333,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3288294245986652,1;1;1;1;1;1;1;1;0;1
600.0,0.1,7,looks128,looks,0.8,0.0,1.0,0.03,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3288294245986652,1;1;1;1;1;1;0;1;0;1
600.0,0.1,7,gain15,radar,0.8,0.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3288294245986652,1;1;1;1;1;1;0;1;0;1
600.0,0.1,10,base,baseline,1.0,1.0,1.0,0.056666666666666664,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.38429342986105014,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,maxmin,maxmin,1.0,1.0,1.0,0.03333333333333333,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.38429342986105014,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,looks128,looks,1.0,1.0,1.0,0.04,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.38429342986105014,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,gain15,radar,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.38429342986105014,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,base,baseline,1.0,1.0,1.0,0.07333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3429771267197362,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,maxmin,maxmin,1.0,1.0,1.0,0.056666666666666664,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3429771267197362,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,looks128,looks,1.0,1.0,1.0,0.07,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3429771267197362,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,gain15,radar,1.0,1.0,1.0,0.07333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3429771267197362,1;1;1;1;1;1;1;1;1;1
600.0,0.1,13,base,baseline,0.9,0.0,1.0,0.04666666666666667,1.0,12.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.35258992248128823,1;1;1;1;1;1;1;1;1;0
600.0,0.1,13,maxmin,maxmin,1.0,1.0,1.0,0.043333333333333335,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.35258992248128823,1;1;1;1;1;1;1;1;1;1
600.0,0.1,13,looks128,looks,0.9,0.0,1.0,0.05,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.35258992248128823,1;1;1;1;1;1;1;1;1;0
600.0,0.1,13,gain15,radar,0.9,0.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.35258992248128823,1;1;1;1;1;1;1;1;1;0
600.0,0.1,12,base,baseline,0.8,0.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3261314651922935,1;1;1;1;0;1;1;0;1;1
600.0,0.1,12,maxmin,maxmin,0.9,0.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3261314651922935,1;1;1;1;0;1;1;1;1;1
600.0,0.1,12,looks128,looks,0.9,0.0,1.0,0.07,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3261314651922935,1;1;1;1;0;1;1;1;1;1
600.0,0.1,12,gain15,radar,0.8,0.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3261314651922935,1;1;1;1;0;1;1;0;1;1
600.0,0.1,15,base,baseline,1.0,1.0,1.0,0.03666666666666667,1.0,11.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.32582013698528384,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,maxmin,maxmin,1.0,1.0,1.0,0.04,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.32582013698528384,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,looks128,looks,1.0,1.0,1.0,0.023333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.32582013698528384,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,gain15,radar,1.0,1.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.32582013698528384,1;1;1;1;1;1;1;1;1;1
600.0,0.1,14,base,baseline,0.7,0.0,0.0,0.043333333333333335,5.0,25.0,3200.0,5.333333333333334,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3491708667548499,0;1;0;0;1;1;1;1;1;1
600.0,0.1,14,maxmin,maxmin,0.9,0.0,1.0,0.056666666666666664,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3491708667548499,1;1;0;1;1;1;1;1;1;1
600.0,0.1,14,looks128,looks,0.9,0.0,0.0,0.043333333333333335,3.0,15.0,1920.0,3.2,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3491708667548499,0;1;1;1;1;1;1;1;1;1
600.0,0.1,14,gain15,radar,0.9,0.0,0.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3491708667548499,0;1;1;1;1;1;1;1;1;1
600.0,0.1,20,base,baseline,1.0,1.0,1.0,0.02,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3586947133614476,1;1;1;1;1;1;1;1;1;1
600.0,0.1,20,maxmin,maxmin,1.0,1.0,1.0,0.03333333333333333,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3586947133614476,1;1;1;1;1;1;1;1;1;1
600.0,0.1,20,looks128,looks,1.0,1.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3586947133614476,1;1;1;1;1;1;1;1;1;1
600.0,0.1,20,gain15,radar,1.0,1.0,1.0,0.02,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3586947133614476,1;1;1;1;1;1;1;1;1;1
600.0,0.1,17,base,baseline,0.8,0.0,1.0,0.05333333333333334,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.34034159985207263,1;1;0;1;1;0;1;1;1;1
600.0,0.1,17,maxmin,maxmin,1.0,1.0,1.0,0.06333333333333334,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.34034159985207263,1;1;1;1;1;1;1;1;1;1
600.0,0.1,17,looks128,looks,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.34034159985207263,1;1;1;1;1;1;1;1;1;1
600.0,0.1,17,gain15,radar,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.34034159985207263,1;1;1;1;1;1;1;1;1;1
600.0,0.1,16,base,baseline,0.9,0.0,1.0,0.07333333333333333,1.0,15.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3247667402274981,1;1;1;1;1;0;1;1;1;1
600.0,0.1,16,maxmin,maxmin,1.0,1.0,1.0,0.05,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3247667402274981,1;1;1;1;1;1;1;1;1;1
600.0,0.1,16,looks128,looks,0.9,0.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3247667402274981,1;1;1;1;1;0;1;1;1;1
600.0,0.1,16,gain15,radar,0.9,0.0,1.0,0.06666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3247667402274981,1;1;1;1;1;0;1;1;1;1
600.0,0.1,21,base,baseline,1.0,1.0,1.0,0.07,2.0,15.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3167199851485362,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,maxmin,maxmin,1.0,1.0,1.0,0.03666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3167199851485362,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,looks128,looks,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3167199851485362,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,gain15,radar,1.0,1.0,1.0,0.07333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3167199851485362,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,base,baseline,1.0,1.0,1.0,0.05,3.0,16.0,1920.0,3.2,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3580931765487688,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,maxmin,maxmin,1.0,1.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3580931765487688,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,looks128,looks,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3580931765487688,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,gain15,radar,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3580931765487688,1;1;1;1;1;1;1;1;1;1
600.0,0.1,18,base,baseline,0.9,0.0,1.0,0.05,6.0,25.0,3840.0,6.400000000000001,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.38337145809596185,1;0;1;1;1;1;1;1;1;1
600.0,0.1,18,maxmin,maxmin,1.0,1.0,1.0,0.02666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.38337145809596185,1;1;1;1;1;1;1;1;1;1
600.0,0.1,18,looks128,looks,0.9,0.0,1.0,0.05333333333333334,0.0,14.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.38337145809596185,1;0;1;1;1;1;1;1;1;1
600.0,0.1,18,gain15,radar,0.9,0.0,1.0,0.05,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.38337145809596185,1;0;1;1;1;1;1;1;1;1
600.0,0.1,24,base,baseline,0.9,0.0,1.0,0.05333333333333334,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3612920584326282,1;1;1;1;1;1;1;1;0;1
600.0,0.1,24,maxmin,maxmin,1.0,1.0,1.0,0.07,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3612920584326282,1;1;1;1;1;1;1;1;1;1
600.0,0.1,24,looks128,looks,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3612920584326282,1;1;1;1;1;1;1;1;1;1
600.0,0.1,24,gain15,radar,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3612920584326282,1;1;1;1;1;1;1;1;1;1
600.0,0.1,23,base,baseline,0.8,0.0,1.0,0.03666666666666667,0.0,12.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.31469208287043127,1;1;1;1;0;1;0;1;1;1
600.0,0.1,23,maxmin,maxmin,1.0,1.0,1.0,0.03333333333333333,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.31469208287043127,1;1;1;1;1;1;1;1;1;1
600.0,0.1,23,looks128,looks,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.31469208287043127,1;1;1;1;1;1;1;1;1;1
600.0,0.1,23,gain15,radar,1.0,1.0,1.0,0.04,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.31469208287043127,1;1;1;1;1;1;1;1;1;1
600.0,0.1,22,base,baseline,0.8,0.0,1.0,0.056666666666666664,1.0,13.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3190006067223556,1;1;1;0;1;1;0;1;1;1
600.0,0.1,22,maxmin,maxmin,1.0,1.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3190006067223556,1;1;1;1;1;1;1;1;1;1
600.0,0.1,22,looks128,looks,1.0,1.0,1.0,0.043333333333333335,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3190006067223556,1;1;1;1;1;1;1;1;1;1
600.0,0.1,22,gain15,radar,1.0,1.0,1.0,0.05,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3190006067223556,1;1;1;1;1;1;1;1;1;1
600.0,0.1,29,base,baseline,0.8,0.0,1.0,0.03333333333333333,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3418210170827336,1;1;0;1;1;0;1;1;1;1
600.0,0.1,29,maxmin,maxmin,0.9,0.0,1.0,0.056666666666666664,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3418210170827336,1;1;0;1;1;1;1;1;1;1
600.0,0.1,29,looks128,looks,0.9,0.0,1.0,0.03666666666666667,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3418210170827336,1;1;0;1;1;1;1;1;1;1
600.0,0.1,29,gain15,radar,0.9,0.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3418210170827336,1;1;0;1;1;1;1;1;1;1
600.0,0.1,25,base,baseline,1.0,1.0,1.0,0.04666666666666667,2.0,21.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.36324277995745363,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,maxmin,maxmin,1.0,1.0,1.0,0.043333333333333335,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.36324277995745363,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,looks128,looks,1.0,1.0,1.0,0.056666666666666664,1.0,12.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.36324277995745363,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,gain15,radar,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.36324277995745363,1;1;1;1;1;1;1;1;1;1
600.0,0.1,27,base,baseline,0.9,0.0,0.0,0.02,4.0,15.0,2560.0,4.266666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3362041792701185,0;1;1;1;1;1;1;1;1;1
600.0,0.1,27,maxmin,maxmin,1.0,1.0,1.0,0.03666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3362041792701185,1;1;1;1;1;1;1;1;1;1
600.0,0.1,27,looks128,looks,1.0,1.0,1.0,0.03,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3362041792701185,1;1;1;1;1;1;1;1;1;1
600.0,0.1,27,gain15,radar,1.0,1.0,1.0,0.03,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3362041792701185,1;1;1;1;1;1;1;1;1;1
600.0,0.1,28,base,baseline,0.9,0.0,1.0,0.056666666666666664,4.0,18.0,2560.0,4.266666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.31531256372122984,1;1;1;1;1;1;1;1;0;1
600.0,0.1,28,maxmin,maxmin,1.0,1.0,1.0,0.03,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.31531256372122984,1;1;1;1;1;1;1;1;1;1
600.0,0.1,28,looks128,looks,1.0,1.0,1.0,0.04,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.31531256372122984,1;1;1;1;1;1;1;1;1;1
600.0,0.1,28,gain15,radar,1.0,1.0,1.0,0.05,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.31531256372122984,1;1;1;1;1;1;1;1;1;1
600.0,0.1,33,base,baseline,1.0,1.0,1.0,0.06333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.3591203315573632,1;1;1;1;1;1;1;1;1;1
