direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
40.0,5,1,perfect_channel,4,5.59522519544767,0.3333333333333333,0.3333333333333333,0.07156341831712892,40.5985590645934
40.0,5,1,perfect_channel,5,5.59522519544767,0.3333333333333333,0.6666666666666666,0.27845146853794683,37.6779536531784
40.0,5,1,plain_ls,2,34046.710965190585,0.0,0.0,0.006416851569791545,40.730750594963084
40.0,5,1,plain_ls,3,34046.710965190585,0.0,0.0,0.0022671485046038054,44.122367903004836
40.0,5,1,plain_ls,4,34046.710965190585,0.3333333333333333,0.3333333333333333,0.07156341831712892,40.5985590645934
40.0,5,1,plain_ls,5,34046.710965190585,1.0,1.0,0.27845146853794683,37.6779536531784
40.0,5,1,protected_ls,2,30160.29762096593,0.0,0.0,0.006416851569791545,40.730750594963084
40.0,5,1,protected_ls,3,30160.29762096593,0.0,0.0,0.0022671485046038054,44.122367903004836
40.0,5,1,protected_ls,4,30160.29762096593,0.3333333333333333,0.3333333333333333,0.07156341831712892,40.5985590645934
40.0,5,1,protected_ls,5,30160.29762096593,1.0,1.0,0.27845146853794683,37.6779536531784
40.0,5,1,tp_uic_full,2,35634.354294823956,0.0,0.0,0.006416851569791545,40.730750594963084
40.0,5,1,tp_uic_full,3,35634.354294823956,0.0,0.0,0.0022671485046038054,44.122367903004836
40.0,5,1,tp_uic_full,4,35634.354294823956,0.3333333333333333,0.3333333333333333,0.07156341831712892,40.5985590645934
40.0,5,1,tp_uic_full,5,35634.354294823956,1.0,1.0,0.27845146853794683,37.6779536531784
